0,14,25,1,1,86
0,14,35,1,1,86
0,15,50,1,0,84
0,15,14,1,1,86
0,16,50,1,0,84
0,16,7,1,1,86
0,16,12,1,1,86
0,16,13,1,1,86
0,16,17,1,1,86
0,16,20,1,1,86
0,16,27,1,1,86
0,17,50,1,0,84
0,17,14,1,1,86
0,17,16,1,1,86
0,18,50,1,0,84
0,18,19,1,1,86
0,19,50,1,0,84
0,19,7,1,1,86
0,19,8,1,1,86
0,19,9,1,1,86
0,19,18,1,1,86
0,19,24,1,1,86
0,19,35,1,1,86
0,20,50,1,0,84
0,20,6,1,1,86
0,20,9,1,1,86
0,20,12,1,1,86
0,20,16,1,1,86
0,20,24,1,1,86
0,20,25,1,1,86
0,20,26,1,1,86
0,20,31,1,1,86
0,20,33,1,1,86
0,20,38,1,1,86
0,21,50,1,0,84
0,21,14,1,1,86
0,21,30,1,1,86
0,21,35,1,1,86
0,22,50,1,0,84
0,22,24,1,1,86
0,23,50,1,0,84
0,23,24,1,1,86
0,23,35,1,1,86
0,24,50,1,0,84
0,24,9,1,1,86
0,24,19,1,1,86
0,24,20,1,1,86
0,24,22,1,1,86
0,24,23,1,1,86
0,24,32,1,1,86
0,24,35,1,1,86
0,25,50,1,0,84
0,25,6,1,1,86
0,25,7,1,1,86
0,25,14,1,1,86
0,25,20,1,1,86
0,25,35,1,1,86
0,26,50,1,0,84
0,26,6,1,1,86
0,26,20,1,1,86
0,27,50,1,0,84
0,27,7,1,1,86
0,27,9,1,1,86
0,27,16,1,1,86
0,27,34,1,1,86
0,27,35,1,1,86
0,28,50,1,0,84
0,28,7,1,1,86
0,28,9,1,1,86
0,29,0,1,0,84
0,29,50,1,0,84
0,29,1,1,0,84
0,29,2,1,0,84
0,29,3,1,0,84
0,29,4,1,0,84
0,29,5,1,0,84
0,29,36,1,1,86
0,30,50,1,0,84
0,30,21,1,1,86
0,30,34,1,1,86
0,30,35,1,1,86
0,31,50,1,0,84
0,31,20,1,1,86
0,32,50,1,0,84
0,32,24,1,1,86
0,33,50,1,0,84
0,33,20,1,1,86
0,34,50,1,0,84
0,34,7,1,1,86
0,34,10,1,1,86
0,34,27,1,1,86
0,34,30,1,1,86
0,34,35,1,1,86
0,34,39,1,1,86
0,35,50,1,0,84
0,35,7,1,1,86
0,35,9,1,1,86
0,35,14,1,1,86
0,35,19,1,1,86
0,35,21,1,1,86
0,35,23,1,1,86
0,35,24,1,1,86
0,35,25,1,1,86
0,35,27,1,1,86
0,35,30,1,1,86
0,35,34,1,1,86
0,35,37,1,1,86
0,36,29,1,1,86
0,37,50,1,0,84
0,37,35,1,1,86
0,38,50,1,0,84
0,38,2,1,0,84
0,38,20,1,1,86
0,39,50,1,0,84
0,39,34,1,1,86
0,40,0,2,0,43
0,40,50,2,0,43
0,40,1,2,0,43
0,40,2,2,0,43
0,40,3,2,0,43
0,41,0,2,0,46
0,41,50,2,0,46
0,41,1,2,0,46
0,41,2,2,0,46
0,41,3,2,0,46
0,41,4,2,0,46
0,41,5,2,0,46
0,42,0,2,0,53
0,42,50,2,0,53
0,42,2,2,0,53
0,42,4,2,0,53
0,43,0,2,0,59
0,43,50,2,0,59
0,43,2,2,0,59
0,44,50,2,0,55
0,44,5,2,0,55
0,45,0,2,0,51
0,45,50,2,0,51
0,45,4,2,0,51
0,46,0,2,0,60
0,46,50,2,0,60
0,46,2,2,0,60
0,46,3,2,0,60
0,46,4,2,0,60
0,46,5,2,0,60
0,47,0,2,0,71
0,47,50,2,0,71
0,47,1,2,0,71
0,47,2,2,0,71
0,47,3,2,0,71
0,47,5,2,0,71
0,48,0,2,0,42
0,48,50,2,0,42
0,48,1,2,0,42
0,48,2,2,0,42
0,48,4,2,0,42
0,48,5,2,0,42
0,49,0,2,0,58
0,49,50,2,0,58
0,49,1,2,0,58
0,49,2,2,0,58
0,49,3,2,0,58
0,49,4,2,0,58
0,49,5,2,0,58
0,50,0,1,0,84
0,50,1,1,0,84
0,50,2,1,0,84
0,50,3,1,0,84
0,50,4,1,0,84
0,50,5,1,0,84
0,50,36,1,1,86
0,51,6,0,1,85
0,51,7,0,1,85
0,51,8,0,1,85
0,51,9,0,1,85
0,51,10,0,1,85
0,51,11,0,1,85
0,51,12,0,1,85
0,51,13,0,1,85
0,51,14,0,1,85
0,51,15,0,1,85
0,51,16,0,1,85
0,51,17,0,1,85
0,51,18,0,1,85
0,51,19,0,1,85
0,51,20,0,1,85
0,51,21,0,1,85
0,51,22,0,1,85
0,51,23,0,1,85
0,51,24,0,1,85
0,51,25,0,1,85
0,51,26,0,1,85
0,51,27,0,1,85
0,51,28,0,1,85
0,51,29,0,1,85
0,51,30,0,1,85
0,51,31,0,1,85
0,51,32,0,1,85
0,51,33,0,1,85
0,51,34,0,1,85
0,51,35,0,1,85
0,51,37,0,1,85
0,51,38,0,1,85
0,51,39,0,1,85
0,51,40,0,2,1
0,51,41,0,2,4
0,51,42,0,2,11
0,51,43,0,2,17
0,51,44,0,2,13
0,51,45,0,2,9
0,51,46,0,2,18
0,51,47,0,2,29
0,51,48,0,2,0
0,51,49,0,2,16
1,0,50,0,1,85
1,0,45,0,2,9
1,1,33,0,1,85
1,1,50,0,1,85
1,2,50,0,1,85
1,2,45,0,2,9
1,2,47,0,2,2
1,2,49,0,2,2
1,3,33,0,1,85
1,3,50,0,1,85
1,4,33,0,1,85
1,4,50,0,1,85
1,5,50,0,1,85
1,5,39,0,1,85
1,5,45,0,2,9
1,6,50,0,1,85
1,6,45,0,2,9
1,6,47,0,2,2
1,7,50,0,1,85
1,7,45,0,2,9
1,8,50,0,1,85
1,8,39,0,1,85
1,8,45,0,2,9
1,9,31,0,1,85
1,9,32,0,1,85
1,9,50,0,1,85
1,9,34,0,1,85
1,9,35,0,1,85
1,9,36,0,1,85
1,9,37,0,1,85
1,9,38,0,1,85
1,9,39,0,1,85
1,9,40,0,1,85
1,9,41,0,1,85
1,9,42,0,1,85
1,9,43,0,1,85
1,9,44,0,2,1
1,9,45,0,2,9
1,9,46,0,2,2
1,9,47,0,2,2
1,9,48,0,2,2
1,9,49,0,2,2
1,10,50,0,1,85
1,10,45,0,2,9
1,11,50,0,1,85
1,11,39,0,1,85
1,11,45,0,2,9
1,12,50,0,1,85
1,12,45,0,2,9
1,12,46,0,2,2
1,12,47,0,2,2
1,13,32,0,1,85
1,13,50,0,1,85
1,13,39,0,1,85
1,13,47,0,2,2
1,14,50,0,1,85
1,14,45,0,2,9
1,15,50,0,1,85
1,15,39,0,1,85
1,16,50,0,1,85
1,16,45,0,2,9
1,16,47,0,2,2
1,17,50,0,1,85
1,17,35,0,1,85
1,17,47,0,2,2
1,18,50,0,1,85
1,18,45,0,2,9
1,19,50,0,1,85
1,19,39,0,1,85
1,20,50,0,1,85
1,20,39,0,1,85
1,20,47,0,2,2
1,21,50,0,1,85
1,21,39,0,1,85
1,22,50,0,1,85
1,22,45,0,2,9
1,23,50,0,1,85
1,23,35,0,1,85
1,23,45,0,2,9
1,23,47,0,2,2
1,24,50,0,1,85
1,24,44,0,2,1
1,24,45,0,2,9
1,25,50,0,1,85
1,25,45,0,2,9
1,26,50,0,1,85
1,26,45,0,2,9
1,27,50,0,1,85
1,27,39,0,1,85
1,27,45,0,2,9
1,27,47,0,2,2
1,28,50,0,1,85
1,28,45,0,2,9
1,28,47,0,2,2
1,29,50,0,1,85
1,29,44,0,2,1
1,30,50,1,1,86
1,30,39,1,1,86
1,30,43,1,1,86
1,31,9,1,0,84
1,31,33,1,1,86
1,32,9,1,0,84
1,32,13,1,0,84
1,32,39,1,1,86
1,33,1,1,0,84
1,33,3,1,0,84
1,33,4,1,0,84
1,33,31,1,1,86
1,33,50,1,1,86
1,34,9,1,0,84
1,35,9,1,0,84
1,35,17,1,0,84
1,35,23,1,0,84
1,36,9,1,0,84
1,37,9,1,0,84
1,38,9,1,0,84
1,39,5,1,0,84
1,39,8,1,0,84
1,39,9,1,0,84
1,39,11,1,0,84
1,39,13,1,0,84
1,39,15,1,0,84
1,39,19,1,0,84
1,39,20,1,0,84
1,39,21,1,0,84
1,39,27,1,0,84
1,39,30,1,1,86
1,39,32,1,1,86
1,40,9,1,0,84
1,41,9,1,0,84
1,42,9,1,0,84
1,42,43,1,1,86
1,43,9,1,0,84
1,43,30,1,1,86
1,43,42,1,1,86
1,44,9,2,0,43
1,44,24,2,0,43
1,44,29,2,0,43
1,45,0,2,0,51
1,45,2,2,0,51
1,45,5,2,0,51
1,45,6,2,0,51
1,45,7,2,0,51
1,45,8,2,0,51
1,45,9,2,0,51
1,45,10,2,0,51
1,45,11,2,0,51
1,45,12,2,0,51
1,45,14,2,0,51
1,45,16,2,0,51
1,45,18,2,0,51
1,45,22,2,0,51
1,45,23,2,0,51
1,45,24,2,0,51
1,45,25,2,0,51
1,45,26,2,0,51
1,45,27,2,0,51
1,45,28,2,0,51
1,46,9,2,0,44
1,46,12,2,0,44
1,47,2,2,0,44
1,47,6,2,0,44
1,47,9,2,0,44
1,47,12,2,0,44
1,47,13,2,0,44
1,47,16,2,0,44
1,47,17,2,0,44
1,47,20,2,0,44
1,47,23,2,0,44
1,47,27,2,0,44
1,47,28,2,0,44
1,48,9,2,0,44
1,49,2,2,0,44
1,49,9,2,0,44
1,50,0,1,0,84
1,50,1,1,0,84
1,50,2,1,0,84
1,50,3,1,0,84
1,50,4,1,0,84
1,50,5,1,0,84
1,50,6,1,0,84
1,50,7,1,0,84
1,50,8,1,0,84
1,50,9,1,0,84
1,50,10,1,0,84
1,50,11,1,0,84
1,50,12,1,0,84
1,50,13,1,0,84
1,50,14,1,0,84
1,50,15,1,0,84
1,50,16,1,0,84
1,50,17,1,0,84
1,50,18,1,0,84
1,50,19,1,0,84
1,50,20,1,0,84
1,50,21,1,0,84
1,50,22,1,0,84
1,50,23,1,0,84
1,50,24,1,0,84
1,50,25,1,0,84
1,50,26,1,0,84
1,50,27,1,0,84
1,50,28,1,0,84
1,50,29,1,0,84
1,50,30,1,1,86
1,50,33,1,1,86
1,51,31,0,1,85
1,51,32,0,1,85
1,51,50,0,1,85
1,51,34,0,1,85
1,51,35,0,1,85
1,51,36,0,1,85
1,51,37,0,1,85
1,51,38,0,1,85
1,51,39,0,1,85
1,51,40,0,1,85
1,51,41,0,1,85
1,51,42,0,1,85
1,51,43,0,1,85
1,51,44,0,2,1
1,51,45,0,2,9
1,51,46,0,2,2
1,51,47,0,2,2
1,51,48,0,2,2
1,51,49,0,2,2
2,0,48,0,1,85
2,0,47,0,2,2
2,1,48,0,1,85
2,1,43,0,1,85
2,2,48,0,1,85
2,2,46,0,2,9
2,3,48,0,1,85
2,3,43,0,1,85
2,3,45,0,2,5
2,3,47,0,2,2
2,4,48,0,1,85
2,4,31,0,1,85
2,4,35,0,1,85
2,4,39,0,1,85
2,4,41,0,1,85
2,5,48,0,1,85
2,5,31,0,1,85
2,5,35,0,1,85
2,5,45,0,2,5
2,6,48,0,1,85
2,6,47,0,2,2
2,7,48,0,1,85
2,7,44,0,2,7
2,7,46,0,2,9
2,7,47,0,2,2
2,8,48,0,1,85
2,8,45,0,2,5
2,8,46,0,2,9
2,8,47,0,2,2
2,9,48,0,1,85
2,9,37,0,1,85
2,9,40,0,1,85
2,9,46,0,2,9
2,10,48,0,1,85
2,10,45,0,2,5
2,11,48,0,1,85
2,11,31,0,1,85
2,11,32,0,1,85
2,11,34,0,1,85
2,12,48,0,1,85
2,12,44,0,2,7
2,12,47,0,2,2
2,13,48,0,1,85
2,13,31,0,1,85
2,13,44,0,2,7
2,13,47,0,2,2
2,14,48,0,1,85
2,14,46,0,2,9
2,15,48,0,1,85
2,15,45,0,2,5
2,16,48,0,1,85
2,16,45,0,2,5
2,16,46,0,2,9
2,17,48,0,1,85
2,17,37,0,1,85
2,18,48,0,1,85
2,18,45,0,2,5
2,18,46,0,2,9
2,19,48,0,1,85
2,19,45,0,2,5
2,20,48,0,1,85
2,20,46,0,2,9
2,21,48,0,1,85
2,21,47,0,2,2
2,22,48,0,1,85
2,22,44,0,2,7
2,23,48,0,1,85
2,23,46,0,2,9
2,24,48,0,1,85
2,24,46,0,2,9
2,24,47,0,2,2
2,25,48,0,1,85
2,25,46,0,2,9
2,25,47,0,2,2
2,26,48,0,1,85
2,26,42,0,1,85
2,27,48,0,1,85
2,27,47,0,2,2
2,28,48,0,1,85
2,28,44,0,2,7
2,29,48,0,1,85
2,29,35,0,1,85
2,30,48,0,1,85
2,30,44,0,2,7
2,31,4,1,0,84
2,31,5,1,0,84
2,31,11,1,0,84
2,31,13,1,0,84
2,31,48,1,1,86
2,31,32,1,1,86
2,32,11,1,0,84
2,32,48,1,1,86
2,32,31,1,1,86
2,33,48,1,1,86
2,33,37,1,1,86
2,34,11,1,0,84
2,34,49,1,0,84
2,35,4,1,0,84
2,35,5,1,0,84
2,35,29,1,0,84
2,35,49,1,0,84
2,36,49,1,0,84
2,36,37,1,1,86
2,37,9,1,0,84
2,37,17,1,0,84
2,37,48,1,1,86
2,37,33,1,1,86
2,37,36,1,1,86
2,37,38,1,1,86
2,38,48,1,1,86
2,38,37,1,1,86
2,39,4,1,0,84
2,39,49,1,0,84
2,40,9,1,0,84
2,40,49,1,0,84
2,41,4,1,0,84
2,41,49,1,0,84
2,42,26,1,0,84
2,42,48,1,1,86
2,42,43,1,1,86
2,43,1,1,0,84
2,43,3,1,0,84
2,43,48,1,1,86
2,43,42,1,1,86
2,44,7,2,0,49
2,44,12,2,0,49
2,44,13,2,0,49
2,44,22,2,0,49
2,44,28,2,0,49
2,44,49,2,0,49
2,44,30,2,0,49
2,45,3,2,0,47
2,45,5,2,0,47
2,45,8,2,0,47
2,45,10,2,0,47
2,45,15,2,0,47
2,45,16,2,0,47
2,45,18,2,0,47
2,45,19,2,0,47
2,45,49,2,0,47
2,46,2,2,0,51
2,46,7,2,0,51
2,46,8,2,0,51
2,46,9,2,0,51
2,46,14,2,0,51
2,46,16,2,0,51
2,46,18,2,0,51
2,46,20,2,0,51
2,46,23,2,0,51
2,46,24,2,0,51
2,46,25,2,0,51
2,46,49,2,0,51
2,47,0,2,0,44
2,47,3,2,0,44
2,47,6,2,0,44
2,47,7,2,0,44
2,47,8,2,0,44
2,47,12,2,0,44
2,47,13,2,0,44
2,47,21,2,0,44
2,47,24,2,0,44
2,47,25,2,0,44
2,47,27,2,0,44
2,47,49,2,0,44
2,48,0,1,0,84
2,48,1,1,0,84
2,48,2,1,0,84
2,48,3,1,0,84
2,48,4,1,0,84
2,48,5,1,0,84
2,48,6,1,0,84
2,48,7,1,0,84
2,48,8,1,0,84
2,48,9,1,0,84
2,48,10,1,0,84
2,48,11,1,0,84
2,48,12,1,0,84
2,48,13,1,0,84
2,48,14,1,0,84
2,48,15,1,0,84
2,48,16,1,0,84
2,48,17,1,0,84
2,48,18,1,0,84
2,48,19,1,0,84
2,48,20,1,0,84
2,48,21,1,0,84
2,48,22,1,0,84
2,48,23,1,0,84
2,48,24,1,0,84
2,48,25,1,0,84
2,48,26,1,0,84
2,48,27,1,0,84
2,48,28,1,0,84
2,48,29,1,0,84
2,48,30,1,0,84
2,48,31,1,1,86
2,48,32,1,1,86
2,48,33,1,1,86
2,48,37,1,1,86
2,48,38,1,1,86
2,48,42,1,1,86
2,48,43,1,1,86
2,49,34,0,1,85
2,49,35,0,1,85
2,49,36,0,1,85
2,49,39,0,1,85
2,49,40,0,1,85
2,49,41,0,1,85
2,49,44,0,2,7
2,49,45,0,2,5
2,49,46,0,2,9
2,49,47,0,2,2
3,0,21,0,1,85
3,0,50,0,1,85
3,1,22,0,1,85
3,1,29,0,1,85
3,1,32,0,1,85
3,1,50,0,1,85
3,1,34,0,1,85
3,2,23,0,1,85
3,2,30,0,1,85
3,2,50,0,1,85
3,2,33,0,1,85
3,3,25,0,1,85
3,3,50,0,1,85
3,4,22,0,1,85
3,4,50,0,1,85
3,4,39,0,1,85
3,5,22,0,1,85
3,5,28,0,1,85
3,5,31,0,1,85
3,5,50,0,1,85
3,5,34,0,1,85
3,5,49,0,1,85
3,6,23,0,1,85
3,6,31,0,1,85
3,6,50,0,1,85
3,6,36,0,1,85
3,6,49,0,1,85
3,7,29,0,1,85
3,7,50,0,1,85
3,7,38,0,1,85
3,7,39,0,1,85
3,8,22,0,1,85
3,8,31,0,1,85
3,8,50,0,1,85
3,8,38,0,1,85
3,8,39,0,1,85
3,9,22,0,1,85
3,9,50,0,1,85
3,10,30,0,1,85
3,10,50,0,1,85
3,10,40,0,1,85
3,10,45,0,1,85
3,10,49,0,1,85
3,11,50,0,1,85
3,11,33,0,1,85
3,11,41,0,1,85
3,12,26,0,1,85
3,12,50,0,1,85
3,12,33,0,1,85
3,12,34,0,1,85
3,12,43,0,1,85
3,13,30,0,1,85
3,13,50,0,1,85
3,13,34,0,1,85
3,13,44,0,1,85
3,14,25,0,1,85
3,14,50,0,1,85
3,15,29,0,1,85
3,15,50,0,1,85
3,16,50,0,1,85
3,16,33,0,1,85
3,17,50,0,1,85
3,17,33,0,1,85
3,17,38,0,1,85
3,17,49,0,1,85
3,18,50,0,1,85
3,18,33,0,1,85
3,18,47,0,1,85
3,19,50,0,1,85
3,19,41,0,1,85
3,20,50,0,1,85
3,20,42,0,1,85
3,20,46,0,1,85
3,21,0,1,0,84
3,21,51,1,0,84
3,21,23,1,1,86
3,22,1,1,0,84
3,22,4,1,0,84
3,22,5,1,0,84
3,22,8,1,0,84
3,22,9,1,0,84
3,22,31,1,1,86
3,22,50,1,1,86
3,23,51,1,0,84
3,23,2,1,0,84
3,23,6,1,0,84
3,23,21,1,1,86
3,23,24,1,1,86
3,24,23,1,1,86
3,24,25,1,1,86
3,24,32,1,1,86
3,24,50,1,1,86
3,24,37,1,1,86
3,24,45,1,1,86
3,24,48,1,1,86
3,25,51,1,0,84
3,25,3,1,0,84
3,25,14,1,0,84
3,25,24,1,1,86
3,25,32,1,1,86
3,25,47,1,1,86
3,26,12,1,0,84
3,26,50,1,1,86
3,27,50,1,1,86
3,27,43,1,1,86
3,27,48,1,1,86
3,28,51,1,0,84
3,28,5,1,0,84
3,29,1,1,0,84
3,29,51,1,0,84
3,29,7,1,0,84
3,29,15,1,0,84
3,29,43,1,1,86
3,30,51,1,0,84
3,30,2,1,0,84
3,30,10,1,0,84
3,30,13,1,0,84
3,31,5,1,0,84
3,31,6,1,0,84
3,31,8,1,0,84
3,31,22,1,1,86
3,31,50,1,1,86
3,31,45,1,1,86
3,32,1,1,0,84
3,32,51,1,0,84
3,32,24,1,1,86
3,32,25,1,1,86
3,33,2,1,0,84
3,33,11,1,0,84
3,33,12,1,0,84
3,33,16,1,0,84
3,33,17,1,0,84
3,33,18,1,0,84
3,33,50,1,1,86
3,34,1,1,0,84
3,34,5,1,0,84
3,34,12,1,0,84
3,34,13,1,0,84
3,34,50,1,1,86
3,35,51,1,0,84
3,35,39,1,1,86
3,35,47,1,1,86
3,36,51,1,0,84
3,36,6,1,0,84
3,37,24,1,1,86
3,37,50,1,1,86
3,38,51,1,0,84
3,38,7,1,0,84
3,38,8,1,0,84
3,38,17,1,0,84
3,39,4,1,0,84
3,39,7,1,0,84
3,39,8,1,0,84
3,39,50,1,1,86
3,39,35,1,1,86
3,39,44,1,1,86
3,40,10,1,0,84
3,40,50,1,1,86
3,41,51,1,0,84
3,41,11,1,0,84
3,41,19,1,0,84
3,42,51,1,0,84
3,42,20,1,0,84
3,43,12,1,0,84
3,43,27,1,1,86
3,43,29,1,1,86
3,43,50,1,1,86
3,43,48,1,1,86
3,44,13,1,0,84
3,44,50,1,1,86
3,44,39,1,1,86
3,44,45,1,1,86
3,45,10,1,0,84
3,45,24,1,1,86
3,45,31,1,1,86
3,45,50,1,1,86
3,45,44,1,1,86
3,45,46,1,1,86
3,46,51,1,0,84
3,46,20,1,0,84
3,46,45,1,1,86
3,47,18,1,0,84
3,47,25,1,1,86
3,47,50,1,1,86
3,47,35,1,1,86
3,48,24,1,1,86
3,48,27,1,1,86
3,48,50,1,1,86
3,48,43,1,1,86
3,49,51,1,0,84
3,49,5,1,0,84
3,49,6,1,0,84
3,49,10,1,0,84
3,49,17,1,0,84
3,50,0,1,0,84
3,50,1,1,0,84
3,50,51,1,0,84
3,50,2,1,0,84
3,50,3,1,0,84
3,50,4,1,0,84
3,50,5,1,0,84
3,50,6,1,0,84
3,50,7,1,0,84
3,50,8,1,0,84
3,50,9,1,0,84
3,50,10,1,0,84
3,50,11,1,0,84
3,50,12,1,0,84
3,50,13,1,0,84
3,50,14,1,0,84
3,50,15,1,0,84
3,50,16,1,0,84
3,50,17,1,0,84
3,50,18,1,0,84
3,50,19,1,0,84
3,50,20,1,0,84
3,50,22,1,1,86
3,50,24,1,1,86
3,50,26,1,1,86
3,50,27,1,1,86
3,50,31,1,1,86
3,50,33,1,1,86
3,50,34,1,1,86
3,50,37,1,1,86
3,50,39,1,1,86
3,50,40,1,1,86
3,50,43,1,1,86
3,50,44,1,1,86
3,50,45,1,1,86
3,50,47,1,1,86
3,50,48,1,1,86
3,51,21,0,1,85
3,51,23,0,1,85
3,51,25,0,1,85
3,51,28,0,1,85
3,51,29,0,1,85
3,51,30,0,1,85
3,51,32,0,1,85
3,51,50,0,1,85
3,51,35,0,1,85
3,51,36,0,1,85
3,51,38,0,1,85
3,51,41,0,1,85
3,51,42,0,1,85
3,51,46,0,1,85
3,51,49,0,1,85
4,0,13,0,1,85
4,0,29,0,1,85
4,0,20,0,1,85
4,1,11,0,1,85
4,1,12,0,1,85
4,1,14,0,1,85
4,1,16,0,1,85
4,1,29,0,1,85
4,1,24,0,1,85
4,2,18,0,1,85
4,2,29,0,1,85
4,2,23,0,1,85
4,2,27,0,2,28
4,2,28,0,2,2
4,3,29,0,1,85
4,3,27,0,2,28
4,4,9,0,1,85
4,4,10,0,1,85
4,4,16,0,1,85
4,4,18,0,1,85
4,4,29,0,1,85
4,4,28,0,2,2
4,5,13,0,1,85
4,5,29,0,1,85
4,6,19,0,1,85
4,6,29,0,1,85
4,6,22,0,1,85
4,6,26,0,2,27
4,7,16,0,1,85
4,7,29,0,1,85
4,7,26,0,2,27
4,8,9,0,1,85
4,8,29,0,1,85
4,8,25,0,1,85
4,8,27,0,2,28
4,9,4,1,0,84
4,9,30,1,0,84
4,9,8,1,0,84
4,10,4,1,0,84
4,10,30,1,0,84
4,11,1,1,0,84
4,11,30,1,0,84
4,11,17,1,1,86
4,11,21,1,1,86
4,12,1,1,0,84
4,12,30,1,0,84
4,13,0,1,0,84
4,13,30,1,0,84
4,13,5,1,0,84
4,13,20,1,1,86
4,14,1,1,0,84
4,14,30,1,0,84
4,14,20,1,1,86
4,15,30,1,0,84
4,15,18,1,1,86
4,16,1,1,0,84
4,16,4,1,0,84
4,16,30,1,0,84
4,16,7,1,0,84
4,16,20,1,1,86
4,17,30,1,0,84
4,17,11,1,1,86
4,18,2,1,0,84
4,18,4,1,0,84
4,18,15,1,1,86
4,18,29,1,1,86
4,18,20,1,1,86
4,19,30,1,0,84
4,19,6,1,0,84
4,20,0,1,0,84
4,20,30,1,0,84
4,20,13,1,1,86
4,20,14,1,1,86
4,20,16,1,1,86
4,20,18,1,1,86
4,20,22,1,1,86
4,21,30,1,0,84
4,21,11,1,1,86
4,22,30,1,0,84
4,22,6,1,0,84
4,22,20,1,1,86
4,23,2,1,0,84
4,23,30,1,0,84
4,24,1,1,0,84
4,24,30,1,0,84
4,25,30,1,0,84
4,25,8,1,0,84
4,26,30,2,0,69
4,26,6,2,0,69
4,26,7,2,0,69
4,27,2,2,0,70
4,27,3,2,0,70
4,27,30,2,0,70
4,27,8,2,0,70
4,28,2,2,0,44
4,28,4,2,0,44
4,28,30,2,0,44
4,29,0,1,0,84
4,29,1,1,0,84
4,29,2,1,0,84
4,29,3,1,0,84
4,29,4,1,0,84
4,29,30,1,0,84
4,29,5,1,0,84
4,29,6,1,0,84
4,29,7,1,0,84
4,29,8,1,0,84
4,29,18,1,1,86
4,30,9,0,1,85
4,30,10,0,1,85
4,30,11,0,1,85
4,30,12,0,1,85
4,30,13,0,1,85
4,30,14,0,1,85
4,30,15,0,1,85
4,30,16,0,1,85
4,30,17,0,1,85
4,30,19,0,1,85
4,30,29,0,1,85
4,30,20,0,1,85
4,30,21,0,1,85
4,30,22,0,1,85
4,30,23,0,1,85
4,30,24,0,1,85
4,30,25,0,1,85
4,30,26,0,2,27
4,30,27,0,2,28
4,30,28,0,2,2
5,0,10,0,1,85
5,0,48,0,1,85
5,0,39,0,1,85
5,1,19,0,1,85
5,1,48,0,1,85
5,2,48,0,1,85
5,2,45,0,2,1
5,2,46,0,2,21
5,3,29,0,1,85
5,3,48,0,1,85
5,3,47,0,2,20
5,4,17,0,1,85
5,4,48,0,1,85
5,4,31,0,1,85
5,4,37,0,1,85
5,5,48,0,1,85
5,5,45,0,2,1
5,5,47,0,2,20
5,6,19,0,1,85
5,6,20,0,1,85
5,6,48,0,1,85
5,6,35,0,1,85
5,6,44,0,1,85
5,7,48,0,1,85
5,7,47,0,2,20
5,8,48,0,1,85
5,8,45,0,2,1
5,9,49,1,0,84
5,9,10,1,1,86
5,9,11,1,1,86
5,10,49,1,0,84
5,10,0,1,0,84
5,10,9,1,1,86
5,10,24,1,1,86
5,11,49,1,0,84
5,11,9,1,1,86
5,11,12,1,1,86
5,11,24,1,1,86
5,11,36,1,1,86
5,11,42,1,1,86
5,12,49,1,0,84
5,12,11,1,1,86
5,12,22,1,1,86
5,12,28,1,1,86
5,13,49,1,0,84
5,13,34,1,1,86
5,13,37,1,1,86
5,14,49,1,0,84
5,14,36,1,1,86
5,14,41,1,1,86
